V2,KK7LHY,W7W/KG-076,31/08/2025,18:30,144MHz,FM,KK7LMP,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:03,14MHz,CW,K7SHR,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:13,14MHz,CW,AG7TX,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:21,21MHz,CW,K2EAG,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:42,7MHz,CW,WJ7WJ,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:45,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:46,7MHz,CW,N7BYD,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:47,7MHz,CW,KD7QT,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:48,7MHz,CW,K7ATN,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:49,7MHz,CW,K1CT,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:50,7MHz,CW,NR7Y,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:51,7MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/KG-076,31/08/2025,19:52,7MHz,CW,NS7P,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:04,14MHz,CW,N3BEN,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:08,14MHz,CW,KN6OMN,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:09,14MHz,CW,F4WBN,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:11,14MHz,CW,KF6HI,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:12,14MHz,CW,NT6E,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:13,14MHz,CW,AC7MA,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:14,14MHz,CW,W5ODS,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:15,14MHz,CW,KX0Y,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:28,21MHz,CW,AJ7CM,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:32,21MHz,CW,F4WBN,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:34,21MHz,CW,AK5SD,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:35,21MHz,CW,K6HPX,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:39,21MHz,CW,KF6HI,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:44,21MHz,CW,K3TCU,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:47,21MHz,CW,K4QS,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:48,21MHz,CW,W0MNA,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:48,21MHz,CW,N4GO,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:49,21MHz,CW,W0ERI,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:55,21MHz,CW,KQ0E,,
V2,KK7LHY,W7W/KG-076,31/08/2025,20:56,21MHz,CW,JH1MXV,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:03,144MHz,FM,KG7EJT,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:09,144MHz,FM,K7CL,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:10,144MHz,FM,KK7ULL,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:10,144MHz,FM,N1ELS,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:11,144MHz,FM,K7JRO,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:11,144MHz,FM,KK7UKE,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:13,144MHz,FM,WX7EMT,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:15,144MHz,FM,KC7EPG,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:17,144MHz,FM,KC6PQE,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:32,14MHz,CW,KE6SRO,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:41,14MHz,CW,W4LOO,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:44,14MHz,CW,WG0Y,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:46,14MHz,CW,N7BBQ,,
V2,KK7LHY,W7W/KG-076,31/08/2025,21:58,14MHz,CW,K5SJC,,
V2,KK7LHY,W7W/KG-076,31/08/2025,22:02,14MHz,CW,KC0ZPS,,
V2,KK7LHY,W7W/KG-076,31/08/2025,22:07,7MHz,CW,KD7LX,,
V2,KK7LHY,W7W/KG-076,31/08/2025,22:16,14MHz,CW,N8BB,,
V2,KK7LHY,W7W/KG-076,31/08/2025,22:24,14MHz,CW,KW5CW,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:19,144MHz,FM,N7NWT,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:20,144MHz,FM,WW7D,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:21,144MHz,FM,KK7ULL,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:22,144MHz,FM,WA7BEN,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:23,144MHz,FM,KK7UKE,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:23,144MHz,FM,N1ELS,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:24,144MHz,FM,K7JRO,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:25,144MHz,FM,KJ7AAI,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:26,144MHz,FM,W7NN,,
V2,KK7LHY,W7W/KG-037,01/09/2025,19:30,144MHz,FM,KC7EPG,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:29,7MHz,CW,N7KOM,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:29,7MHz,CW,NR7Y,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:30,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:33,7MHz,CW,KH2TJ,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:35,7MHz,CW,N7IR,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:38,7MHz,CW,KM6WCO,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:39,7MHz,CW,N7BYD,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:41,7MHz,CW,KK6WT,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:42,7MHz,CW,K6MMM,,
V2,KK7LHY,W7W/CW-099,21/09/2025,04:57,7MHz,CW,KA6BIM,,
V2,KK7LHY,W7W/CW-099,21/09/2025,05:01,7MHz,CW,W7M,,
V2,KK7LHY,W7W/CW-099,21/09/2025,05:04,7MHz,CW,W7M,,
V2,KK7LHY,W7W/CW-099,21/09/2025,05:24,14MHz,CW,AK5SD,,
V2,KK7LHY,W7W/CW-099,21/09/2025,06:40,7MHz,DATA,KI4TAS,,
V2,KK7LHY,W7W/CW-099,21/09/2025,06:49,7MHz,DATA,K6ISS,,
V2,KK7LHY,W7W/CW-099,21/09/2025,06:52,7MHz,DATA,K6NAZ,,
V2,KK7LHY,W7W/CW-063,11/10/2025,20:50,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/CW-063,11/10/2025,20:51,7MHz,CW,N7UN,,
V2,KK7LHY,W7W/CW-063,11/10/2025,20:53,7MHz,CW,K7ATN,,
V2,KK7LHY,W7W/CW-063,11/10/2025,20:55,7MHz,CW,K7CL,,
V2,KK7LHY,W7W/CW-063,11/10/2025,20:56,7MHz,CW,W6TDX,,
V2,KK7LHY,W7W/CW-063,11/10/2025,20:58,7MHz,CW,NU7A,,
V2,KK7LHY,W7W/CW-063,11/10/2025,21:00,7MHz,CW,WB7BWZ,,
V2,KK7LHY,W7W/CW-063,11/10/2025,21:05,14MHz,CW,NT6E,,
V2,KK7LHY,W7W/CW-063,11/10/2025,21:06,14MHz,CW,K6EL,,
V2,KK7LHY,W7W/CW-063,11/10/2025,21:07,14MHz,CW,K6STR,,
V2,KK7LHY,W7W/CW-063,11/10/2025,21:08,14MHz,CW,W6LOR,,
V2,KK7LHY,W7W/CW-063,11/10/2025,21:11,14MHz,CW,KF6HI,,
V2,KK7LHY,W7W/CW-085,11/10/2025,23:57,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/CW-085,11/10/2025,23:57,7MHz,CW,K7CL,,
V2,KK7LHY,W7W/CW-085,11/10/2025,23:58,7MHz,CW,NR7Y,,
V2,KK7LHY,W7W/CW-085,11/10/2025,23:58,7MHz,CW,N7UN,,
V2,KK7LHY,W7W/CW-085,11/10/2025,23:59,7MHz,CW,WJ7WJ,,
V2,KK7LHY,W7W/CW-085,12/10/2025,00:00,7MHz,CW,WX7OR,,
V2,KK7LHY,W7W/CW-085,12/10/2025,00:01,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/CW-085,12/10/2025,00:02,7MHz,CW,NN7M,,
V2,KK7LHY,W7W/CW-085,12/10/2025,00:05,7MHz,CW,K1LB,,
V2,KK7LHY,W7W/CW-085,12/10/2025,00:10,14MHz,CW,WA7JTM,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:15,7MHz,CW,JG0AWE,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:20,7MHz,CW,K1CT,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:20,7MHz,CW,AC6M,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:23,7MHz,CW,KD7LX,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:26,7MHz,CW,KX0R,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:31,14MHz,CW,KN6OMN,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:37,14MHz,CW,AB0BM,,
V2,KK7LHY,W7W/OK-332,02/11/2025,16:39,14MHz,CW,AK5SD,,
V2,KK7LHY,W7W/RS-055,06/12/2025,00:02,21MHz,CW,N1CLC,,
V2,KK7LHY,W7W/RS-055,06/12/2025,00:04,21MHz,CW,K6MII,,
V2,KK7LHY,W7W/RS-055,06/12/2025,00:07,21MHz,CW,JG0AWE,,
V2,KK7LHY,W7W/RS-055,06/12/2025,00:08,21MHz,CW,N6VHF,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:21,7MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:26,7MHz,CW,KM7COJ,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:33,7MHz,CW,AE7WE,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:34,7MHz,CW,KD7LX,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:36,7MHz,CW,WU7H,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:37,7MHz,CW,NR7Y,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:38,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:40,7MHz,CW,W7ODO,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:51,14MHz,CW,WB6POT,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:53,14MHz,CW,W0MNA,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:54,14MHz,CW,W0ERI,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:55,14MHz,CW,WA7JTM,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:56,14MHz,CW,NT6E,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:57,14MHz,CW,KE7F,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:58,14MHz,CW,KX0R,,
V2,KK7LHY,W7W/RS-045,06/12/2025,19:58,14MHz,CW,WA7RLZ,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:00,14MHz,CW,AI6XG,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:10,21MHz,CW,KT5X,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:13,21MHz,CW,AK5SD,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:18,21MHz,CW,WN2G,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:19,21MHz,CW,W2WC,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:20,21MHz,CW,ND0C,,
V2,KK7LHY,W7W/RS-045,06/12/2025,20:22,21MHz,CW,KF6HI,,
V2,KK7LHY,W7W/RS-055,06/12/2025,23:39,7MHz,CW,NN7O,,
V2,KK7LHY,W7W/RS-055,06/12/2025,23:40,7MHz,CW,KR7Q,,
V2,KK7LHY,W7W/RS-055,06/12/2025,23:49,14MHz,CW,WB6POT,,
V2,KK7LHY,W7W/RS-055,06/12/2025,23:51,14MHz,CW,W6DT,,
V2,KK7LHY,W7W/RS-055,06/12/2025,23:53,14MHz,CW,KK6WT,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:42,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:43,7MHz,CW,KE7WB,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:44,7MHz,CW,KD7LX,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:44,7MHz,CW,WU7H,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:49,7MHz,CW,N7ANH,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:50,7MHz,CW,NU7A,,
V2,KK7LHY,W7W/KG-115,03/01/2026,19:51,7MHz,CW,WJ7WJ,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:10,14MHz,CW,K7MK,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:11,14MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:12,14MHz,CW,K7CL,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:14,14MHz,CW,K1CT,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:16,14MHz,CW,N7ANH,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:17,14MHz,CW,W5ODS,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:18,14MHz,CW,K6EL,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:20,14MHz,CW,KX0R,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:21,14MHz,CW,K7JRO,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:22,14MHz,CW,K5EM,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:23,14MHz,CW,W4JKC,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:39,21MHz,CW,K6MII,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:40,21MHz,CW,W0MNA,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:41,21MHz,CW,W0ERI,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:42,21MHz,CW,AG7NR/M,,
V2,KK7LHY,W7W/KG-115,03/01/2026,20:43,21MHz,CW,KF9D,,
V2,KK7LHY,W7W/KG-115,03/01/2026,21:41,14MHz,CW,W4LOO,,
V2,KK7LHY,W7W/KG-115,03/01/2026,21:45,14MHz,CW,W7DZ,,
V2,KK7LHY,W7W/KG-115,03/01/2026,21:55,14MHz,CW,AF8E,,
V2,KK7LHY,W7W/KG-115,03/01/2026,22:22,14MHz,CW,KM7ANM,,
V2,KK7LHY,W7W/KG-095,31/01/2026,00:01,21MHz,CW,N9OHW,,
V2,KK7LHY,W7W/KG-095,31/01/2026,00:02,21MHz,CW,JG0AWE,,
V2,KK7LHY,W7W/KG-095,31/01/2026,00:08,21MHz,CW,JS1IF,,
V2,KK7LHY,W7W/KG-095,31/01/2026,00:12,21MHz,CW,KZ2V,,
V2,KK7LHY,W7W/KG-095,31/01/2026,00:19,21MHz,CW,W6JP,,
V2,KK7LHY,W7W/KG-095,31/01/2026,21:59,144MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:00,144MHz,CW,K7III,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:11,144MHz,CW,AJ7CM,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:18,144MHz,SSB,K7MDL,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:20,144MHz,SSB,N7NWT,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:26,144MHz,SSB,VE7US,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:30,144MHz,SSB,AJ7CM,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:40,144MHz,FM,K7CL,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:40,144MHz,FM,W7SJ,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:41,144MHz,FM,VE7NSP,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:42,144MHz,FM,WX7EMT,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:43,144MHz,FM,AJ7CM,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:44,144MHz,FM,KE7WB,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:45,144MHz,FM,AE7WE/M,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:45,144MHz,FM,KM7DAA,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:46,144MHz,FM,K7RMZ,,
V2,KK7LHY,W7W/KG-095,31/01/2026,22:47,144MHz,FM,K7XH,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:11,7MHz,CW,N0DNF,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:15,7MHz,CW,AJ7CM,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:17,7MHz,CW,NU7A,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:24,14MHz,CW,N6RUN,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:25,14MHz,CW,W5ODS,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:26,14MHz,CW,KF9D,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:27,14MHz,CW,W0ERI,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:27,14MHz,CW,W0MNA,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:28,14MHz,CW,K1CT,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:29,14MHz,CW,N0TU,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:31,14MHz,CW,WC6J,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:34,14MHz,CW,AD8IS,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:36,14MHz,CW,K9WO,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:39,14MHz,CW,N6OVP,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:40,14MHz,CW,K6TOR,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:45,21MHz,CW,N4TU,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:49,21MHz,CW,WU7H,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:49,21MHz,CW,WW7D,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:51,21MHz,CW,JH1MXV,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:52,21MHz,CW,W7ODO,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:53,21MHz,CW,KE7DZ,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:55,21MHz,CW,N0GN,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:56,21MHz,CW,JG0AWE,,
V2,KK7LHY,W7W/KG-095,31/01/2026,23:59,21MHz,CW,JS1IF,,
V2,KK7LHY,W6/NS-061,06/03/2026,22:55,144MHz,FM,K6FUZ,,
V2,KK7LHY,W6/NS-061,06/03/2026,22:55,144MHz,FM,AG7E,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:29,7MHz,CW,WU7H,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:32,7MHz,CW,N6RUN,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:34,7MHz,CW,KN6FKQ,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:36,7MHz,CW,WW7D,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:37,7MHz,CW,KK6MT,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:39,7MHz,CW,KF7WI,,
V2,KK7LHY,W6/NS-061,06/03/2026,23:41,7MHz,CW,W7GA,,
V2,KK7LHY,W7W/PL-063,23/03/2026,00:27,144MHz,FM,K6IR,,
V2,KK7LHY,W7W/PL-063,23/03/2026,00:27,144MHz,FM,WW7D,,
V2,KK7LHY,W7W/PL-063,23/03/2026,00:32,144MHz,FM,K7HSG,,
V2,KK7LHY,W7W/PL-063,23/03/2026,00:40,144MHz,FM,N7NWT,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:03,144MHz,CW,WU7H,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:04,144MHz,CW,K5EM,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:05,144MHz,CW,AJ7CM,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:11,144MHz,CW,N7NWT,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:13,144MHz,CW,WW7D,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:31,144MHz,CW,WU7H,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:35,144MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/PL-063,23/03/2026,01:40,144MHz,CW,K5EM,,
V2,KK7LHY,W7W/PL-063,23/03/2026,13:11,14MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/PL-063,23/03/2026,13:20,14MHz,CW,KF9D,,
V2,KK7LHY,W7W/PL-063,23/03/2026,13:36,7MHz,DATA,KC7QY,,
V2,KK7LHY,W7W/PL-063,23/03/2026,13:40,7MHz,DATA,KK7PZE,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:29,7MHz,CW,WA7BEN,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:32,7MHz,CW,VE7EA,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:33,7MHz,CW,WW7D,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:35,7MHz,CW,AE7WE,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:45,14MHz,CW,KI6BEH,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:47,14MHz,CW,N4TU,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:48,14MHz,CW,WA7JTM,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:54,14MHz,CW,KB7HH,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:56,14MHz,CW,7N1FRE,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:57,14MHz,CW,K6YK,,
V2,KK7LHY,W7W/WH-187,29/03/2026,20:59,14MHz,CW,WB6POT,,
V2,KK7LHY,W7W/WH-187,29/03/2026,21:13,21MHz,CW,K2JB,,
V2,KK7LHY,W7W/WH-187,29/03/2026,21:16,21MHz,CW,W4JKC,,
V2,KK7LHY,W7W/WH-187,29/03/2026,21:19,21MHz,CW,AK5SD,,
V2,KK7LHY,W7W/WH-187,29/03/2026,21:21,21MHz,CW,JH1MXV,,
V2,KK7LHY,W7W/WH-187,29/03/2026,21:28,21MHz,CW,WA7JTM,,
V2,KK7LHY,W7W/WH-187,29/03/2026,21:35,14MHz,CW,K6STR,,
V2,KK7LHY,W7W/WH-187,29/03/2026,22:08,144MHz,FM,KF7JQV,,
V2,KK7LHY,W7W/SN-163,04/04/2026,19:39,144MHz,CW,KJ7LLS,,
V2,KK7LHY,W7W/SN-163,04/04/2026,19:39,144MHz,CW,AE7WE,,
V2,KK7LHY,W7W/SN-163,04/04/2026,19:50,144MHz,CW,AB9BH,,
V2,KK7LHY,W7W/SN-163,04/04/2026,20:11,144MHz,CW,WU7H,,
V2,KK7LHY,W7W/SN-163,04/04/2026,20:12,144MHz,CW,WW7D,,
V2,KK7LHY,W6/NC-423,10/04/2026,15:06,7MHz,CW,NW7E,,
V2,KK7LHY,W6/NC-423,10/04/2026,15:08,7MHz,CW,JG0AWE,,
V2,KK7LHY,W6/NC-423,10/04/2026,15:11,7MHz,CW,NT6E,,
V2,KK7LHY,W6/NC-423,10/04/2026,15:14,7MHz,CW,WW7D,,
V2,KK7LHY,W6/NC-423,10/04/2026,15:15,7MHz,CW,WU7H,,
V2,KK7LHY,W6/NC-423,10/04/2026,15:15,7MHz,CW,KN6OMN,,
